date,amount,manufacturer
2020-12-28,10725,Pfizer/BioNTech
2021-01-04,179108,Pfizer/BioNTech
2021-01-11,8400,Moderna
2021-01-11,107640,Pfizer/BioNTech
2021-01-18,86580,Pfizer/BioNTech
2021-01-25,13200,Moderna
2021-01-25,78390,Pfizer/BioNTech
2021-02-01,25200,Moderna
2021-02-01,97110,Pfizer/BioNTech
2021-02-05,48000,AstraZeneca/Oxford
2021-02-08,98280,Pfizer/BioNTech
2021-02-10,57600,AstraZeneca/Oxford
2021-02-15,117000,Pfizer/BioNTech
2021-02-17,96000,AstraZeneca/Oxford
2021-02-22,120510,Pfizer/BioNTech
2021-02-24,88800,AstraZeneca/Oxford
2021-02-25,48000,Moderna
2021-03-01,114660,Pfizer/BioNTech
2021-03-03,124800,AstraZeneca/Oxford
2021-03-08,117000,Pfizer/BioNTech
2021-03-10,60000,AstraZeneca/Oxford
2021-03-12,63600,Moderna
2021-03-15,117000,Pfizer/BioNTech
2021-03-18,26400,AstraZeneca/Oxford
2021-03-22,176670,Pfizer/BioNTech
2021-03-25,28800,AstraZeneca/Oxford
2021-03-26,96000,Moderna
2021-03-29,179010,Pfizer/BioNTech
2021-03-31,259200,AstraZeneca/Oxford
2021-04-05,267930,Pfizer/BioNTech
2021-04-09,80400,Moderna
2021-04-11,33600,AstraZeneca/Oxford
2021-04-12,36000,Johnson&Johnson
2021-04-12,267930,Pfizer/BioNTech
2021-04-18,81600,AstraZeneca/Oxford
2021-04-19,269100,Pfizer/BioNTech
2021-04-23,26400,AstraZeneca/Oxford
2021-04-24,45600,Moderna
2021-04-26,396630,Pfizer/BioNTech
2021-04-29,30000,Johnson&Johnson
2021-04-30,52800,Moderna
2021-05-02,386400,AstraZeneca/Oxford
2021-05-03,361530,Pfizer/BioNTech
2021-05-06,76800,Moderna
2021-05-10,361530,Pfizer/BioNTech
2021-05-11,74400,AstraZeneca/Oxford
2021-05-12,36000,Johnson&Johnson
2021-05-14,76800,Moderna
2021-05-17,363870,Pfizer/BioNTech
